sales,comp_price,income,ads,pop,price,shelving,age,educ,urban,US
6880,119,100,5,45,108,Medium,75,10,Yes,Yes
8540,139,35,0,95,129,Medium,42,13,Yes,No
12130,134,29,12,239,109,Good,62,18,No,Yes
5350,130,58,19,366,139,Bad,33,16,Yes,Yes
8800,145,53,0,507,119,Medium,41,12,Yes,No
11170,107,117,11,148,118,Good,52,18,Yes,Yes
10060,113,35,10,269,80,Medium,59,12,Yes,Yes
9500,138,73,11,276,120,Bad,42,17,Yes,Yes
4100,130,28,6,410,133,Bad,72,16,Yes,Yes
12660,148,76,3,126,99,Good,60,11,Yes,Yes
4200,147,40,0,277,144,Medium,73,10,Yes,No
7800,136,48,12,326,125,Medium,36,16,Yes,Yes
7700,118,71,12,44,89,Medium,67,18,No,Yes
13360,103,73,3,276,72,Medium,34,15,Yes,Yes
9430,115,62,11,289,129,Good,56,16,No,Yes
1820,139,45,0,146,133,Bad,77,17,Yes,Yes
6890,129,69,10,289,110,Medium,50,16,No,Yes
5080,135,75,0,202,128,Medium,80,10,No,No
5970,112,24,0,164,101,Medium,45,11,Yes,No
8330,107,115,11,496,131,Good,50,11,No,Yes
5940,100,79,7,284,95,Bad,50,12,Yes,Yes
12530,142,90,1,189,112,Good,39,10,No,Yes
6930,135,69,14,296,130,Medium,73,15,Yes,Yes
13550,125,94,0,447,89,Good,30,12,Yes,No
9480,147,42,10,407,132,Good,73,16,No,Yes
3580,142,109,0,111,164,Good,72,12,Yes,No
6520,125,48,3,192,116,Medium,51,14,Yes,Yes
8670,125,62,14,477,112,Medium,80,13,Yes,Yes
4740,137,60,4,230,140,Bad,25,13,Yes,No
7380,98,120,0,268,93,Medium,72,10,No,No
8090,132,69,0,123,122,Medium,27,11,No,No
7560,108,26,0,408,93,Medium,56,14,No,No
2070,119,98,0,18,126,Bad,73,17,No,No
14900,139,32,0,176,82,Good,54,11,No,No
7530,117,118,11,429,113,Medium,67,18,No,Yes
9450,107,67,12,430,92,Medium,35,12,No,Yes
3900,114,83,0,412,131,Bad,39,14,Yes,No
8740,155,80,0,237,124,Medium,37,14,Yes,No
8010,113,100,16,353,79,Bad,68,11,Yes,Yes
10810,124,113,13,501,72,Bad,78,16,No,Yes
7800,100,67,12,184,104,Medium,32,16,No,Yes
5680,130,64,0,40,106,Bad,39,17,No,No
9620,151,28,8,499,135,Medium,48,10,Yes,Yes
5170,138,35,6,60,143,Bad,28,18,Yes,No
5280,108,77,13,388,110,Bad,74,14,Yes,Yes
7770,116,26,6,434,115,Medium,25,17,Yes,Yes
8190,111,105,0,466,97,Bad,61,10,No,No
2340,116,83,15,170,144,Bad,71,11,Yes,Yes
7910,153,40,3,112,129,Bad,39,18,Yes,Yes
11930,123,98,12,408,134,Good,29,10,Yes,Yes
7410,99,93,0,198,87,Medium,57,16,Yes,Yes
5550,104,100,8,398,97,Medium,61,11,Yes,Yes
7600,146,26,11,261,131,Medium,39,10,Yes,Yes
7680,126,41,22,403,119,Bad,42,12,Yes,Yes
10660,104,71,14,89,81,Medium,25,14,No,Yes
8320,122,102,19,469,123,Bad,29,13,Yes,Yes
5080,128,46,6,497,138,Medium,42,13,Yes,No
10310,159,80,0,362,121,Medium,26,18,Yes,No
4830,115,115,3,48,107,Medium,73,18,Yes,Yes
5520,115,45,0,432,116,Medium,25,15,Yes,No
9160,137,105,10,435,156,Good,72,14,Yes,Yes
2340,116,83,15,170,144,Bad,71,11,Yes,Yes
8010,128,39,12,356,118,Medium,71,10,Yes,Yes
9430,115,62,11,289,129,Good,56,16,No,Yes
8680,120,51,0,93,86,Medium,46,17,No,No
4960,133,100,3,350,126,Bad,55,13,Yes,Yes
8230,149,84,5,220,139,Medium,33,10,Yes,Yes
6200,128,93,0,89,118,Medium,34,18,Yes,No
4740,137,60,4,230,140,Bad,25,13,Yes,No
8190,111,105,0,466,97,Bad,61,10,No,No
10000,114,43,0,199,88,Good,57,10,No,Yes
7570,112,88,2,243,99,Medium,62,11,Yes,Yes
5550,104,100,8,398,97,Medium,61,11,Yes,Yes
8010,128,39,12,356,118,Medium,71,10,Yes,Yes
6970,106,46,11,414,96,Bad,79,17,No,No
8680,131,25,10,183,104,Medium,56,15,No,Yes
12440,127,90,14,16,70,Medium,48,15,No,Yes
8770,144,63,11,27,117,Medium,47,17,Yes,Yes
10510,140,54,9,402,119,Good,41,16,No,Yes
6030,133,60,10,277,129,Medium,45,18,Yes,Yes
4420,109,36,7,468,94,Bad,56,11,Yes,Yes
8780,130,30,0,391,100,Medium,26,18,Yes,No
7740,150,96,0,80,154,Good,61,11,Yes,No
4680,124,46,0,199,135,Medium,52,14,No,No
10100,135,63,15,213,134,Medium,32,10,Yes,Yes
9490,107,111,14,400,103,Medium,41,11,No,Yes
6710,119,67,17,151,137,Medium,55,11,Yes,Yes
8610,130,38,0,283,102,Medium,80,15,Yes,No
8860,145,30,0,67,104,Medium,55,17,Yes,No
8870,131,113,0,181,120,Good,63,14,Yes,No
10660,104,71,14,89,81,Medium,25,14,No,Yes
10260,111,75,1,377,108,Good,25,12,Yes,No
4170,123,96,10,71,118,Bad,69,11,Yes,Yes
9160,137,105,10,435,156,Good,72,14,Yes,Yes
5550,104,100,8,398,97,Medium,61,11,Yes,Yes
5860,136,70,12,171,152,Medium,44,18,Yes,Yes
4940,137,112,15,434,149,Bad,66,13,Yes,Yes
12130,134,29,12,239,109,Good,62,18,No,Yes
7710,123,81,8,198,81,Bad,80,15,Yes,Yes
4120,123,42,11,16,134,Medium,59,13,Yes,Yes
8710,149,95,5,400,144,Medium,76,18,No,No
5080,128,46,6,497,138,Medium,42,13,Yes,No
4990,122,59,0,501,112,Bad,32,14,No,No
3580,142,109,0,111,164,Good,72,12,Yes,No
6970,106,46,11,414,96,Bad,79,17,No,No
10070,130,100,11,449,107,Medium,64,10,Yes,Yes
11990,119,26,0,284,89,Good,26,10,Yes,No
7810,104,99,15,226,102,Bad,58,17,Yes,Yes
11930,123,98,12,408,134,Good,29,10,Yes,Yes
11670,125,89,10,380,87,Bad,28,10,Yes,Yes
7990,127,59,0,339,99,Medium,65,12,Yes,No
11820,113,66,16,322,74,Good,76,15,Yes,Yes
4340,106,44,0,481,111,Medium,70,14,No,No
8010,128,39,12,356,118,Medium,71,10,Yes,Yes
10270,125,103,12,371,109,Medium,44,10,Yes,Yes
12490,122,77,24,382,127,Good,36,16,No,Yes
10640,102,87,10,346,70,Medium,64,15,Yes,Yes
8970,132,107,0,144,125,Medium,33,13,No,No
6980,116,40,0,74,97,Medium,76,15,No,No
12040,145,69,19,501,105,Medium,45,11,Yes,Yes
8800,145,53,0,507,119,Medium,41,12,Yes,No
7410,162,26,12,368,159,Medium,40,18,Yes,Yes
5080,135,75,0,202,128,Medium,80,10,No,No
7370,130,94,8,137,128,Medium,64,12,Yes,Yes
4970,162,67,0,27,160,Medium,77,17,Yes,Yes
0,139,24,0,358,185,Medium,79,15,No,No
7640,128,78,0,341,128,Good,45,13,No,No
9320,141,34,16,361,108,Medium,69,10,Yes,Yes
7740,150,96,0,80,154,Good,61,11,Yes,No
4740,137,60,4,230,140,Bad,25,13,Yes,No
9540,125,87,9,232,136,Good,72,10,Yes,Yes
8010,113,100,16,353,79,Bad,68,11,Yes,Yes
5830,134,82,7,473,112,Bad,51,12,No,Yes
6950,128,29,5,324,159,Good,31,15,Yes,Yes
10100,135,63,15,213,134,Medium,32,10,Yes,Yes
1420,99,32,18,341,108,Bad,80,16,Yes,Yes
6530,154,30,0,122,162,Medium,57,17,No,No
11220,111,48,16,260,83,Good,65,10,Yes,Yes
5360,111,52,0,12,101,Medium,61,11,Yes,Yes
3980,122,35,2,393,136,Medium,62,18,Yes,No
4210,118,35,14,502,137,Medium,79,10,No,Yes
11270,153,68,2,60,133,Good,59,16,Yes,Yes
6520,125,48,3,192,116,Medium,51,14,Yes,Yes
5210,118,71,4,148,114,Medium,80,13,Yes,No
4190,117,93,4,420,112,Bad,66,11,Yes,Yes
6930,135,69,14,296,130,Medium,73,15,Yes,Yes
5420,103,93,15,188,103,Bad,74,16,Yes,Yes
4950,121,28,19,315,121,Medium,66,14,Yes,Yes
10620,116,79,19,359,116,Good,58,17,Yes,Yes
11270,100,54,9,433,89,Good,45,12,Yes,Yes
9580,108,104,23,353,129,Good,37,17,Yes,Yes
9480,147,42,10,407,132,Good,73,16,No,Yes
2070,119,98,0,18,126,Bad,73,17,No,No
11270,100,54,9,433,89,Good,45,12,Yes,Yes
5710,121,42,4,188,118,Medium,54,15,Yes,Yes
8430,138,80,0,108,126,Good,70,13,No,Yes
11480,104,41,15,492,77,Good,73,18,Yes,Yes
6410,142,30,0,472,136,Good,80,15,No,No
9500,138,73,11,276,120,Bad,42,17,Yes,Yes
9700,138,61,12,156,120,Medium,25,14,Yes,Yes
5730,141,33,0,243,144,Medium,34,17,Yes,No
8650,123,76,18,218,120,Medium,29,14,No,Yes
12570,138,108,17,203,128,Good,33,14,Yes,Yes
4900,134,103,13,25,144,Medium,76,17,No,Yes
4430,134,48,1,139,145,Medium,65,12,Yes,Yes
7220,135,93,2,67,119,Medium,34,11,Yes,Yes
10010,133,52,16,290,99,Medium,43,11,Yes,Yes
5040,123,114,0,298,151,Bad,34,16,Yes,No
4170,123,96,10,71,118,Bad,69,11,Yes,Yes
7410,162,26,12,368,159,Medium,40,18,Yes,Yes
5580,134,25,10,237,148,Medium,59,13,Yes,Yes
8890,122,76,0,270,100,Good,60,18,No,No
11480,121,120,13,140,87,Medium,56,11,Yes,Yes
7440,124,84,0,300,104,Medium,77,15,Yes,No
6670,107,119,11,210,132,Medium,53,11,Yes,Yes
5640,124,24,5,288,122,Medium,57,12,No,Yes
8610,130,38,0,283,102,Medium,80,15,Yes,No
10510,140,54,9,402,119,Good,41,16,No,Yes
9140,134,67,0,286,90,Bad,41,13,Yes,No
4120,123,42,11,16,134,Medium,59,13,Yes,Yes
9320,119,60,0,372,70,Bad,30,18,No,No
4690,132,113,0,131,124,Medium,76,17,No,Yes
4420,109,36,7,468,94,Bad,56,11,Yes,Yes
7820,124,25,13,87,110,Medium,57,10,Yes,Yes
2670,115,54,0,406,128,Medium,42,17,Yes,Yes
4100,134,82,0,464,141,Medium,48,13,No,No
8330,107,115,11,496,131,Good,50,11,No,Yes
8230,149,84,5,220,139,Medium,33,10,Yes,Yes
7360,121,24,0,200,133,Good,73,13,Yes,No
10810,124,113,13,501,72,Bad,78,16,No,Yes
10710,109,22,10,348,79,Good,74,14,No,Yes
6930,135,69,14,296,130,Medium,73,15,Yes,Yes
5990,117,42,10,371,121,Bad,26,14,Yes,Yes
9000,128,62,7,125,116,Medium,43,14,Yes,Yes
8090,132,69,0,123,122,Medium,27,11,No,No
9390,117,118,14,445,120,Medium,32,15,Yes,Yes
7820,124,25,13,87,110,Medium,57,10,Yes,Yes
4810,121,68,0,279,149,Good,79,12,Yes,No
4900,134,103,13,25,144,Medium,76,17,No,Yes
5980,124,56,11,447,134,Medium,53,12,No,Yes
8210,127,44,13,160,123,Good,63,18,Yes,Yes
6410,142,30,0,472,136,Good,80,15,No,No
6380,135,91,5,207,128,Medium,66,18,Yes,Yes
4150,141,64,3,340,128,Bad,38,13,Yes,No
3130,130,62,11,396,130,Bad,66,14,Yes,Yes
12570,138,108,17,203,128,Good,33,14,Yes,Yes
5730,141,33,0,243,144,Medium,34,17,Yes,No
9540,125,87,9,232,136,Good,72,10,Yes,Yes
10270,125,103,12,371,109,Medium,44,10,Yes,Yes
11070,131,84,11,29,96,Medium,44,17,No,Yes
4160,85,79,6,325,95,Medium,69,13,Yes,Yes
8470,119,88,10,170,101,Medium,61,13,Yes,Yes
7990,127,59,0,339,99,Medium,65,12,Yes,No
8890,122,76,0,270,100,Good,60,18,No,No
6430,124,44,0,125,107,Medium,80,11,Yes,No
9320,119,60,0,372,70,Bad,30,18,No,No
6530,123,57,0,66,105,Medium,39,11,Yes,No
8330,107,115,11,496,131,Good,50,11,No,Yes
4100,130,28,6,410,133,Bad,72,16,Yes,Yes
11820,113,66,16,322,74,Good,76,15,Yes,Yes
4690,133,30,0,152,122,Medium,53,17,Yes,No
13390,149,69,20,366,134,Good,60,13,Yes,Yes
6520,128,42,0,436,118,Medium,80,11,Yes,No
15630,122,36,5,369,72,Good,35,10,Yes,Yes
4150,141,64,3,340,128,Bad,38,13,Yes,No
8670,142,73,14,238,115,Medium,73,14,No,Yes
6530,140,42,0,331,131,Bad,28,15,Yes,No
4830,115,115,3,48,107,Medium,73,18,Yes,Yes
12290,147,74,13,251,131,Good,52,10,Yes,Yes
5350,130,58,19,366,139,Bad,33,16,Yes,Yes
7770,116,26,6,434,115,Medium,25,17,Yes,Yes
4740,137,60,4,230,140,Bad,25,13,Yes,No
8780,130,30,0,391,100,Medium,26,18,Yes,No
6810,132,61,0,263,125,Medium,41,12,No,No
8540,139,35,0,95,129,Medium,42,13,Yes,No
10430,77,69,0,25,24,Medium,50,18,Yes,No
7810,137,102,13,422,118,Medium,71,10,No,Yes
9430,115,62,11,289,129,Good,56,16,No,Yes
8670,125,62,14,477,112,Medium,80,13,Yes,Yes
3470,107,79,2,488,103,Bad,65,16,Yes,No
13550,125,94,0,447,89,Good,30,12,Yes,No
6440,96,94,14,384,120,Medium,36,18,No,Yes
4150,141,64,3,340,128,Bad,38,13,Yes,No
5040,123,114,0,298,151,Bad,34,16,Yes,No
8220,148,64,0,58,141,Medium,27,13,No,Yes
3900,124,65,21,496,151,Bad,77,13,Yes,Yes
6440,96,94,14,384,120,Medium,36,18,No,Yes
12660,148,76,3,126,99,Good,60,11,Yes,Yes
5900,138,92,0,13,120,Bad,61,12,Yes,No
10510,140,54,9,402,119,Good,41,16,No,Yes
8430,138,80,0,108,126,Good,70,13,No,Yes
